sender_id,sent_time,Code Contribution,Knowledge Sharing,Patch Posting,Progress Control,Acknowledgement and Response,Role
119,2020-08-20 23:21:15,0.8560879747514434,0.0041814026597212,0.0105537335118059,0.2164158565633241,0.2178023209157671,1
119,2020-08-20 23:21:24,0.8193557524238947,0.0052734259557686,0.0103934393164423,0.1328241274318778,0.2180121665780325,1
107,2020-08-20 23:27:31,0.2323242278866515,0.0010930880966352,0.0080559049657851,0.1103253431032464,0.223028114853596,2
75,2020-08-20 23:31:30,0.853042763325,0.0023597019247234,0.0089532023841923,0.121763838287399,0.2250453875065672,1
120,2020-08-20 23:38:02,0.8395949767988117,0.0045798134945681,0.0110907641019659,0.1482379125544602,0.2714552290025916,1
121,2020-08-20 23:39:06,0.1962815954130239,0.0036164091574055,0.0149299115140996,0.1212417514418377,0.2198211389217855,2
39,2020-08-21 00:07:30,0.1859370588786372,0.0039667018327889,0.0086498836271727,0.1158480227052166,0.2213011168713166,2
39,2020-08-21 00:10:55,0.1517541061390531,0.0427309690839549,0.0120782644458498,0.1980672877160109,0.1817308536699691,2
128,2020-08-21 00:27:01,0.919185030055812,0.0049501723674978,0.0115824667560899,0.1610919818088717,0.2282210426716852,1
130,2020-08-21 00:35:23,0.1108351577633145,0.0028855692066637,0.0139544721499099,0.2027892225122109,0.1759224406524011,2
39,2020-08-21 00:41:06,0.1708396998415227,0.005458474296026,0.0128396365337994,0.202520091950577,0.1779180048981116,2
131,2020-08-21 00:43:51,0.8327696052578654,0.0067328855748443,0.013441361811741,0.2104863442574684,0.2557837851293265,1
132,2020-08-21 00:43:56,0.8928438948700638,0.003721614837893,0.0112884441525582,0.1435138063724494,0.2306125060311718,1
133,2020-08-21 01:07:23,0.1338498203283652,0.0101929136014194,0.0143524959356591,0.1966190416347752,0.1887981404099705,2
134,2020-08-21 01:09:14,0.8979970085790904,0.0046025973520721,0.0148364518603311,0.2094593638956473,0.2490898291145089,1
134,2020-08-21 01:09:21,0.9015821808124024,0.0023154536760256,0.0120107704111697,0.1912584683579547,0.2154790330133123,1
134,2020-08-21 01:09:25,0.8380039374847523,0.0012875924213276,0.0118257199919297,0.1636481524870398,0.2704673623116697,1
121,2020-08-21 01:11:21,0.1906294624372487,0.002071732323085,0.0113378811242993,0.190767381296792,0.2083319081442326,2
39,2020-08-21 01:24:49,0.1608913368095791,0.0086959047365907,0.013178272855905,0.248689452453136,0.1914894025065789,2
38,2020-08-21 01:29:54,0.8431362934741224,0.0034394386027707,0.0109121104890727,0.1537475307364741,0.2815069378497468,1
135,2020-08-21 01:32:19,0.8595661799560953,0.0033793981506119,0.0107483590294585,0.1696858766516334,0.2311513011175258,1
135,2020-08-21 01:33:19,0.8254598765913547,0.0032917348649207,0.009246320683415,0.2452090766005784,0.2334678008936262,1
136,2020-08-21 01:55:45,0.1195055676508984,0.0167043855867613,0.0125818282812287,0.168096879428541,0.1881041872860086,2
137,2020-08-21 01:58:31,0.8561103441564276,0.0049179611475262,0.0119947906702805,0.2382683968598283,0.2597083773607637,1
38,2020-08-21 02:04:42,0.9040273794328468,0.0071747252326555,0.0115109508349968,0.1998391096931257,0.2704088295885137,1
39,2020-08-21 02:05:29,0.1904717996854563,0.0101383332433928,0.0133514129689759,0.1068689611780621,0.2014037974809259,2
139,2020-08-21 02:16:59,0.8872824188813322,0.0109308347557805,0.0103300761071095,0.200118402933263,0.2809252988026438,1
139,2020-08-21 02:17:01,0.8782436954990552,0.0109775946544512,0.01281651060416,0.1806307893116371,0.2724061488073788,1
139,2020-08-21 02:17:08,0.8829600903614258,0.0064067598484135,0.010601291925293,0.1148027806648067,0.2640770287720703,1
139,2020-08-21 02:17:22,0.8954396606280062,0.009777158790317,0.0113126222545602,0.157970880617351,0.2754351641714151,1
139,2020-08-21 02:17:28,0.8650766272674687,0.0031922077155001,0.0098080913506246,0.1733855543911168,0.2938615591032658,1
139,2020-08-21 02:17:33,0.8881104645538134,0.0077392782099714,0.0110064503094451,0.1936798043286595,0.2819333636701666,1
139,2020-08-21 02:17:38,0.8891873035560707,0.0186679533818616,0.0115449833362025,0.113623912140677,0.2263728521687742,1
139,2020-08-21 02:17:42,0.9083132665916726,0.0086498798465341,0.0106072414167144,0.1857076946502351,0.2562560387574302,1
139,2020-08-21 02:17:44,0.875758219187217,0.018555914022333,0.0130513539193471,0.1290075762456538,0.2530607267202545,1
139,2020-08-21 02:17:46,0.8918489967603314,0.0029444616474757,0.0138516393895925,0.1188739974417286,0.2562740511632045,1
139,2020-08-21 02:17:51,0.8633600860675948,0.0168632547422169,0.0134359680265958,0.1454958390754484,0.2721860322605269,1
139,2020-08-21 02:17:54,0.8756096787912012,0.0068550614888316,0.0134510560396592,0.2018617847293095,0.261322308896587,1
139,2020-08-21 02:17:59,0.863391532039706,0.0095503698189589,0.0115199780779136,0.1609758295745814,0.2704549432095962,1
139,2020-08-21 02:18:04,0.8395945938373107,0.002185547311128,0.0126483780867208,0.1804764634138834,0.2627122254148996,1
139,2020-08-21 02:18:08,0.8691817405782062,0.0082447687133777,0.011803742192368,0.1776282425728141,0.2771495138669498,1
139,2020-08-21 02:18:17,0.8782070597330476,0.0076820734535402,0.0106658375763071,0.2068966335612397,0.2830735137663031,1
139,2020-08-21 02:18:20,0.8797366189295341,0.0099880504722978,0.0110584130862365,0.2268282974354006,0.2768587494393575,1
139,2020-08-21 02:18:23,0.9071211435846812,0.0014661148582924,0.0095164703147426,0.1316669967359797,0.2815105687763973,1
139,2020-08-21 02:18:26,0.8213799272073461,0.0072528021432428,0.0116768155108358,0.0803599186049592,0.2714218782344918,1
139,2020-08-21 02:18:31,0.9048720605865302,0.0080991411234169,0.0118196390422093,0.1087018617590443,0.2691803838243395,1
139,2020-08-21 02:18:46,0.916463100091428,0.0063148069030837,0.0141386385095484,0.1557866663229462,0.2604653192954689,1
139,2020-08-21 02:18:47,0.8972990312731352,0.0042021615669082,0.0120190342659541,0.1150806319582415,0.2707524512078458,1
139,2020-08-21 02:18:55,0.8655439061667887,0.0066992925754755,0.0106724964276788,0.1922976965561821,0.2701249030415841,1
139,2020-08-21 02:19:00,0.8286519192786916,0.0048260088032907,0.0121829217983701,0.1389342938860404,0.2710709687525207,1
139,2020-08-21 02:19:02,0.8702086804386197,0.0024290947928202,0.0113781313148808,0.2243422159033062,0.2732019378652174,1
139,2020-08-21 02:19:08,0.8834428855938354,0.0035090249624459,0.0127114248758078,0.1796188655273911,0.2733474041599396,1
139,2020-08-21 02:19:31,0.8381812156830816,0.0117601042793059,0.0110176100905636,0.1096636645065208,0.2757965120301197,1
139,2020-08-21 02:19:35,0.9328292437980504,0.0052758460159321,0.0112398524693202,0.225906985060439,0.2819113138155893,1
139,2020-08-21 02:19:42,0.8318663086490098,0.0070030219452695,0.0114976099944446,0.1589688440264486,0.2737915532226546,1
139,2020-08-21 02:19:44,0.9141275692636484,0.003738668583116,0.0105261713802252,0.1912338557411893,0.288785445797925,1
139,2020-08-21 02:19:48,0.8812025820537982,0.0014954709894477,0.0107976855615391,0.1704759211557641,0.2763348472907836,1
139,2020-08-21 02:19:53,0.7999126945669417,0.0238536790368643,0.0121033705896642,0.1681618910461732,0.2659987015858083,1
139,2020-08-21 02:19:57,0.8670727935141113,0.007847493846274,0.0115606596907373,0.0862070239257176,0.2802411249054974,1
139,2020-08-21 02:20:06,0.82755423961347,0.0089321165934858,0.0108542410659437,0.1138844261662986,0.2798628947585203,1
139,2020-08-21 02:20:08,0.8782924672872672,0.004171187516371,0.0131827940691749,0.1748124394674733,0.271597162822595,1
139,2020-08-21 02:20:12,0.9046242052967258,0.0072934022239945,0.0101687396190063,0.1595267448331874,0.2837414092814257,1
139,2020-08-21 02:20:23,0.924017056611422,0.012619321261014,0.0100144929194128,0.2009054947914189,0.297813045606676,1
139,2020-08-21 02:20:26,0.8838151645553516,0.0080162390248262,0.0103057101835496,0.1547790217299508,0.2338591795111303,1
141,2020-08-21 02:44:13,0.9084108483983024,0.0043019956877781,0.0132794063241785,0.1604686828255729,0.2657346015830226,1
48,2020-08-21 02:44:28,0.8584876885547162,0.0057659707856007,0.0099717126999593,0.1309836824598653,0.2389548001890946,1
142,2020-08-21 02:50:17,0.8779109067740766,0.0097943680644896,0.0137702201476289,0.1488286726212682,0.2078032015305291,1
132,2020-08-21 02:51:06,0.8361467632525983,0.0098895302863333,0.0127443160077228,0.1520565713166339,0.2128579882011515,1
145,2020-08-21 03:12:20,0.8532248765124096,0.0019173856271656,0.0130527551969703,0.8148380308258313,0.1801049923669989,4
75,2020-08-21 03:15:09,0.7563452165371932,0.002676959853144,0.0146362461639224,0.1463655493711504,0.2626725987753323,1
142,2020-08-21 03:16:38,0.8571891096842253,0.0054552742227223,0.0142536540613503,0.2109087146459925,0.2178244484801997,1
146,2020-08-21 03:20:58,0.8744436853891947,0.0028720469137564,0.0170771078072419,0.7485095122245203,0.2372202535082721,4
146,2020-08-21 03:21:34,0.875460344085904,0.0022209738703272,0.0154461889342597,0.7658174837783883,0.1955477386319448,4
146,2020-08-21 03:21:41,0.793388854842389,0.0024685758506859,0.0158260506368027,0.7698608456593584,0.247021359082058,4
146,2020-08-21 03:21:50,0.823962123089096,0.0025905408962794,0.0166856718464907,0.748887675278667,0.2082160710113611,4
146,2020-08-21 03:22:06,0.8194910337304727,0.0025349149693341,0.0159362452577667,0.7609545139949382,0.2509061775107667,4
146,2020-08-21 03:22:13,0.8818807128182123,0.0023898920102877,0.0161706580485149,0.704350330776051,0.2649658585745939,4
146,2020-08-21 03:22:19,0.8535855387324017,0.0026736143923862,0.015877912536479,0.7041165954250028,0.2031755031721957,4
146,2020-08-21 03:22:29,0.8863029837691134,0.0043850704888072,0.017323895554631,0.8418744439477371,0.2529563160349132,4
146,2020-08-21 03:22:36,0.8546056951207477,0.0026968616600404,0.0189881032133608,0.800360440970289,0.2565120731278177,4
146,2020-08-21 03:22:43,0.8943885644187081,0.0025298725170338,0.017927554873262,0.812049134715698,0.2526068744615759,4
146,2020-08-21 03:22:51,0.8737854594395883,0.0026980099551328,0.0137253517542409,0.8213531092911368,0.2788174928962888,4
146,2020-08-21 03:23:56,0.8597657484152734,0.0025657276000244,0.0164457886873076,0.7908810252719487,0.2802015083515127,4
146,2020-08-21 03:24:20,0.8501644611793135,0.0028394382672088,0.0180112664058677,0.90976187518132,0.2721392946040576,4
146,2020-08-21 03:24:30,0.8984530038993758,0.0024851669034711,0.0153345870396639,0.7408003302014637,0.2948026121293745,4
146,2020-08-21 03:24:35,0.8937820075845091,0.0027106500931748,0.0172030941844356,0.765370355002798,0.2271521531471495,4
147,2020-08-21 03:28:34,0.8821098225519686,0.0063973614345477,0.0121078255973845,0.0829173255909178,0.271837476082615,1
140,2020-08-21 03:35:14,0.800727335186518,0.0033269519187928,0.0147715225324538,0.8754752474453578,0.2148275604822326,4
148,2020-08-21 03:35:14,0.8587030240466242,0.007878772785038,0.0133591638224493,0.1886755067763996,0.2104047813457783,1
149,2020-08-21 03:42:20,0.9106942390717974,0.0030234038574017,0.0116059926035658,0.0695780673949092,0.2316160571674843,1
150,2020-08-21 03:44:53,0.8208399627714826,0.0060267843626636,0.0113789046696486,0.7762469246141575,0.1912785470974821,4
145,2020-08-21 03:45:12,0.8432223920652795,0.0022863479312296,0.0110873778417809,0.1391892132672371,0.2296404663773205,1
151,2020-08-21 03:45:18,0.8729076286038301,0.0024804457792196,0.0145999226289671,0.1733379080434605,0.2616767536115326,1
151,2020-08-21 03:45:25,0.9000337351942558,0.0021623184972105,0.0122501336570244,0.1789714467296975,0.2676756314457091,1
151,2020-08-21 03:45:45,0.90404521779958,0.0101163472191977,0.011505504521489,0.2069974373470842,0.2733941005495788,1
151,2020-08-21 03:45:51,0.8581904798053278,0.0059597800288635,0.0127439300987381,0.0881955370055327,0.2698758079735153,1
151,2020-08-21 03:46:06,0.8020753608449793,0.0082026407687806,0.012050960233338,0.1252201913519916,0.2755583667157016,1
151,2020-08-21 03:46:12,0.838785433122539,0.0045953877846615,0.0133118935883898,0.1805592666235068,0.2615723258572937,1
151,2020-08-21 03:46:13,0.8290173930927576,0.0065053383536339,0.0124386048096201,0.1589667625980552,0.2746167307215509,1
151,2020-08-21 03:46:21,0.8688130642838606,0.0151617176791655,0.0102923436931449,0.0741328126279318,0.2327283435207882,1
151,2020-08-21 03:46:24,0.8176525410407469,0.0066996470494528,0.013013353991949,0.1383402623614289,0.2591149288042713,1
151,2020-08-21 03:46:26,0.8026313221207579,0.0031706100397682,0.0134155895101366,0.130662393803264,0.2688985377193126,1
151,2020-08-21 03:46:32,0.8807238662370607,0.0129243391860214,0.0109095666970172,0.0639429018184601,0.2747831835752226,1
151,2020-08-21 03:46:39,0.8289526447851848,0.0063645495614709,0.0138130589953008,0.1400440997155791,0.2656310993552644,1
151,2020-08-21 03:46:56,0.7733385216987411,0.0083702036823256,0.0127821063278986,0.1769596681518724,0.2125494605801945,1
151,2020-08-21 03:47:10,0.8950621918205482,0.0113285233121098,0.0127692791962592,0.1576470409328272,0.2102424331519051,1
151,2020-08-21 03:47:19,0.9040104145998256,0.011922975961269,0.0128978883272097,0.2144376481541607,0.2746788744814361,1
151,2020-08-21 03:47:28,0.7921033555315636,0.0104070630746331,0.0138724972550065,0.1292412327281705,0.2119382907773782,1
151,2020-08-21 03:47:43,0.9126494260291792,0.0054426736704172,0.0128858422725265,0.0712369215339015,0.2738836230501523,1
151,2020-08-21 03:48:52,0.822173113096125,0.0045796270615861,0.0132251167067867,0.2389643070399756,0.2691993531767528,1
151,2020-08-21 03:48:57,0.9079942844468152,0.0049927996010543,0.0141391694878914,0.1863834066126183,0.2649685850390783,1
151,2020-08-21 03:49:17,0.8623479155061892,0.0104609808390008,0.0127667080740426,0.1979278702181565,0.2725300654415133,1
151,2020-08-21 03:49:46,0.9064569421968036,0.0068405604749846,0.012044164318975,0.158797771102062,0.2732852903120535,1
151,2020-08-21 03:49:49,0.8274852370748994,0.0058341400326177,0.0124689542840695,0.153873849155126,0.2589053590956273,1
97,2020-08-21 03:51:20,0.8294797356456834,0.0058894351212819,0.0133887274542994,0.1624346417099491,0.2206126552601275,1
151,2020-08-21 03:51:26,0.8489849258661495,0.0096346626648608,0.0121706736371491,0.2070818936779379,0.2222206444135956,1
155,2020-08-21 04:14:33,0.8700779504292785,0.005125960943772,0.0132420347157623,0.1946304865622309,0.2600125068543987,1
156,2020-08-21 04:14:35,0.8742271741357098,0.0075698372184473,0.0110809720710505,0.1499379621062186,0.2430669466180801,1
158,2020-08-21 04:42:02,0.1652157248914941,0.0037257750446344,0.0118409905715961,0.1193032276831159,0.2010559618971908,2
159,2020-08-21 04:44:42,0.9084937317473664,0.0051390702136477,0.0112212777883169,0.160016913689687,0.2700312476172984,1
159,2020-08-21 04:44:47,0.8286572969907858,0.0081487582519893,0.0119365439053908,0.1870835405386642,0.2680640576488842,1
159,2020-08-21 04:44:52,0.8784650243934897,0.0077589771009066,0.0093599535238162,0.1288295507889269,0.2495224076976748,1
159,2020-08-21 04:44:57,0.8632756717552025,0.0085092914598596,0.0106178694947466,0.1622056527770858,0.2841633435459537,1
159,2020-08-21 04:47:17,0.8798732045303969,0.0132575041660352,0.0105226139523203,0.0901829493152895,0.2966625295098413,1
159,2020-08-21 04:47:19,0.8120561755252389,0.0287370762906894,0.0113285523838884,0.1279038780064056,0.2786587429280907,1
159,2020-08-21 04:47:20,0.8259719029735658,0.0284639561582325,0.0096602312177561,0.0987989199605453,0.2787080949823539,1
39,2020-08-21 04:47:21,0.9062087337435384,0.0352368974490909,0.0133984675827131,0.1579748428662346,0.2727602538045829,1
159,2020-08-21 04:47:21,0.8691588875737843,0.0352561379319809,0.0119740502804718,0.0977068195972077,0.2644977706470817,1
159,2020-08-21 04:47:21,0.897558310023446,0.0041042396460527,0.0109442018093365,0.0736350623231009,0.2918243914943222,1
161,2020-08-21 05:00:36,0.8420628909517572,0.0025431653246689,0.0148843231220855,0.1799231749198057,0.2580907206646521,1
162,2020-08-21 05:02:08,0.8265177540281619,0.0061330657904505,0.0148131070546631,0.1619076720011106,0.223272449008776,1
165,2020-08-21 05:23:28,0.1746032237304927,0.0028379435665419,0.0136384146466487,0.1026004514666908,0.1951254311359984,2
39,2020-08-21 05:35:37,0.178346173198564,0.0039546542558932,0.0116904757430806,0.1752657563782627,0.2167967337023729,2
18,2020-08-21 05:38:52,0.8605107305097539,0.0045284506419915,0.0125529798290631,0.1735153176349383,0.2240884624719923,1
168,2020-08-21 05:40:28,0.9320098667643596,0.0068599360155552,0.0136926455213646,0.1858484901356658,0.2295777318911337,1
65,2020-08-21 05:41:05,0.7936333937248783,0.0300310666855906,0.011595426898123,0.1613575288984127,0.223348870342407,1
61,2020-08-21 05:45:22,0.8700801831675058,0.0028700542431758,0.0139271162692541,0.1745329439155595,0.2634026774401127,1
61,2020-08-21 05:45:33,0.8489378694078261,0.0026196467509358,0.0131542216523412,0.1650717588474149,0.2717509650777704,1
61,2020-08-21 05:47:03,0.7884660797637076,0.0025847579648485,0.0132270302930199,0.1705059495430908,0.2695446325052013,1
65,2020-08-21 05:48:12,0.8024201304634418,0.0066520305983454,0.0126798057171381,0.138041120743826,0.230335738512798,1
65,2020-08-21 05:49:09,0.8996529343809527,0.0032950510806385,0.0143261107218478,0.1773157619424077,0.2659390693575637,1
169,2020-08-21 05:49:54,0.8728778998375708,0.0024769809696172,0.0117807191407431,0.1294147947382949,0.2388087736017988,1
167,2020-08-21 05:53:10,0.8626133530004076,0.0149395129717395,0.0149320375178678,0.1796249802983303,0.2565445738472327,1
107,2020-08-21 06:02:14,0.8931650475589561,0.0274415180177841,0.0112598596541367,0.2445178241608201,0.2372575096825046,1
107,2020-08-21 06:06:12,0.8317150271954165,0.0279390970101501,0.0130945270337827,0.1547605344958234,0.2197542454272672,1
126,2020-08-21 06:09:32,0.1373745977066923,0.0132201096903014,0.0108128744442485,0.0909827213448702,0.21253936105485,2
170,2020-08-21 06:10:21,0.8399244358626713,0.0103924064157451,0.0163538382391089,0.1955768250664964,0.1971977667998584,1
126,2020-08-21 06:10:35,0.1741575219318865,0.0097253510812779,0.0104012790770752,0.1797532377219448,0.2155855562159164,2
126,2020-08-21 06:10:45,0.1665499773312561,0.0099836839203172,0.0110114148675311,0.1531373891255767,0.2275288510687534,2
126,2020-08-21 06:10:48,0.1626257557198048,0.0075722593663346,0.0112308556720879,0.2156104463850471,0.2125512249658708,2
107,2020-08-21 06:12:27,0.8749379964206274,0.0058769187060801,0.0129848246884135,0.8518760361442471,0.1964398040003344,4
107,2020-08-21 06:15:16,0.7847662873756694,0.0232423419724788,0.0111418184984503,0.7667109606707304,0.1996258383694633,4
137,2020-08-21 06:20:39,0.8120415249972114,0.0022830390856898,0.0127067126264516,0.1970274266486169,0.2777523628176045,1
137,2020-08-21 06:20:43,0.7951085779941349,0.0088344126093341,0.0133220869163649,0.1759991488227777,0.2782555626202243,1
137,2020-08-21 06:20:47,0.844017428670593,0.0235490340979798,0.0116529311660814,0.1659614480109497,0.2304685350320857,1
171,2020-08-21 06:21:33,0.2036242615312455,0.0038958867502404,0.0159335440394061,0.1973917671669417,0.2358621245045913,2
107,2020-08-21 06:24:07,0.8511053330056135,0.0051112756321149,0.0137561325743387,0.7796505576172745,0.1955996234899938,4
107,2020-08-21 06:28:21,0.8379684553031795,0.0060216224042903,0.0136648071603345,0.8032749608545039,0.1876621434963926,4
172,2020-08-21 06:31:03,0.9041383601131832,0.0027147071833022,0.0132914909036193,0.1913818338358693,0.27492512778904,1
107,2020-08-21 06:32:19,0.8589484428308908,0.0080122947842951,0.0140767988776421,0.8910490605070763,0.1954083572978176,4
107,2020-08-21 06:33:50,0.8971377055829575,0.0067486286603967,0.0144518136127774,0.8640558661184591,0.1994817570592553,4
107,2020-08-21 06:36:34,0.8582852582616275,0.0109797258714242,0.0132203936111503,0.8184506200283136,0.2120258621474373,4
173,2020-08-21 06:37:06,0.1465561135313527,0.0042702335292004,0.0156841784710916,0.1696403990808144,0.2288447282230134,2
107,2020-08-21 06:38:29,0.8697089348585559,0.005776275678527,0.0141035438955058,0.7473925532195328,0.2097563202323539,4
107,2020-08-21 06:41:36,0.9058914464275885,0.0069543406638114,0.0143810996115887,0.8454585206090862,0.2201927248480276,4
107,2020-08-21 06:44:14,0.8282169664216538,0.0051267265565771,0.0134105361255623,0.7173322788956489,0.223882709797408,4
107,2020-08-21 06:46:19,0.8321679524058403,0.0050108990242253,0.0136107864772982,0.8339734399793118,0.2168888420783021,4
107,2020-08-21 06:48:11,0.8318061918146381,0.0040314852092239,0.0140111844153709,0.8011648679441001,0.2206279321246802,4
174,2020-08-21 06:49:06,0.8777032467055523,0.0067447998842165,0.0138511189467377,0.1747033358594874,0.2709945426029813,1
104,2020-08-21 06:59:56,0.8983902081018141,0.0021051180530797,0.0132857263997625,0.0918230863265753,0.2302757500575641,1
170,2020-08-21 07:03:09,0.8261998375174875,0.0050769938847163,0.0159356706843539,0.1009346582374885,0.2629663869696504,1
144,2020-08-21 07:03:52,0.8645934715566937,0.0190345749092225,0.0119329134277269,0.1649362044334782,0.2857954712917336,1
176,2020-08-21 07:05:52,0.8599880702821958,0.0030601737374828,0.0125359996024275,0.1919894223155088,0.2318817576516453,1
177,2020-08-21 07:11:49,0.8915490360013943,0.001929580277026,0.0112774243351714,0.1912202227290091,0.2902223250736641,1
177,2020-08-21 07:11:51,0.870883496208548,0.0057352604387171,0.0126370021764248,0.1798884571582765,0.28119656751258,1
177,2020-08-21 07:11:58,0.8770787534442888,0.0018274629605431,0.0120412727910471,0.1513049444912283,0.2420683168684086,1
178,2020-08-21 07:12:19,0.8423726141037648,0.0045089865135233,0.0138409656968292,0.8738115924208671,0.2373132254695562,4
178,2020-08-21 07:12:23,0.8401106731894317,0.002210466348076,0.0155896634488996,0.8486758051778076,0.229105200365378,4
65,2020-08-21 07:15:30,0.8271585571288482,0.0033857074008098,0.0132037988746357,0.191306986256521,0.2769249800753333,1
180,2020-08-21 07:16:57,0.8964966331990654,0.010638797610503,0.013763512021616,0.1830619036526902,0.2510105293205112,1
180,2020-08-21 07:17:03,0.854720246503288,0.0744295025303828,0.0089428992195752,0.152803805728444,0.2661893191742294,1
180,2020-08-21 07:17:12,0.8408805334553494,0.0162331986003893,0.0153190510238745,0.792363945821942,0.226653674694455,4
180,2020-08-21 07:17:19,0.8268269300975961,0.0098532022285559,0.0152098836048156,0.8191539989062516,0.241419740159746,4
180,2020-08-21 07:17:35,0.8159383258576356,0.0035648308601114,0.0145162189990124,0.1609183404056767,0.2468629619663288,1
180,2020-08-21 07:17:48,0.868436069260184,0.0072833917052373,0.0136593416786362,0.2006140897518493,0.2474918300343478,1
180,2020-08-21 07:18:05,0.8663229035775397,0.0068255404339205,0.0163548419495976,0.8766127071178534,0.2186292449607615,4
180,2020-08-21 07:18:21,0.8577924544327199,0.0029931211384466,0.0154528634041363,0.7955188372449752,0.243268895762696,4
180,2020-08-21 07:18:23,0.8573442067969789,0.0048315653774699,0.0141827441899401,0.298259335596642,0.2279128456901782,1
180,2020-08-21 07:18:36,0.7887785818782557,0.009775480327412,0.01649351822842,0.8460950328037712,0.2254628585329092,4
180,2020-08-21 07:18:58,0.9150298018204628,0.0028314316243986,0.0131865580229976,0.2596120861276261,0.2505804606727084,1
180,2020-08-21 07:19:15,0.8740993291107324,0.0029333766763811,0.0146458499952665,0.847401164105615,0.2508890950836923,4
180,2020-08-21 07:19:21,0.9309076393693412,0.006361505065194,0.0135208652553086,0.2605103938832372,0.2658982573314005,1
180,2020-08-21 07:19:38,0.8159276790373293,0.0037359842763148,0.0138640723721525,0.2207789691196179,0.2654907656975269,1
180,2020-08-21 07:19:43,0.8480292440634822,0.0299042282943304,0.009516950190169,0.7390239642489043,0.2874134599684889,4
181,2020-08-21 07:19:56,0.891477030576494,0.0036372436486481,0.013880716861936,0.2276732279793233,0.2742679254499379,1
180,2020-08-21 07:20:06,0.8613182809788538,0.0067609801060897,0.012588306428348,0.1823292890570029,0.2689213096142185,1
180,2020-08-21 07:20:29,0.8400236024843655,0.0159885734133518,0.0126034850297697,0.1383973208533415,0.2632792860691764,1
180,2020-08-21 07:20:34,0.8653603352042855,0.0028815376445951,0.0140031524681623,0.8090716149960803,0.2534641905097153,4
180,2020-08-21 07:20:39,0.8328341408538158,0.0153428477624403,0.0124315372267981,0.1698174923970586,0.2640233967103311,1
180,2020-08-21 07:20:49,0.9515319529665016,0.0034001810417566,0.0172779275937579,0.8675227716683829,0.2424032912346929,4
180,2020-08-21 07:21:00,0.8601429483804487,0.004503997300832,0.0149797848729075,0.1883522848837792,0.2587833847392666,1
180,2020-08-21 07:21:08,0.8354834478194068,0.003320154061856,0.0167021296127778,0.8168707513910773,0.2545811501654573,4
180,2020-08-21 07:21:20,0.9119092189024024,0.0037564031515845,0.0123480103415445,0.1819247467934914,0.2733650838072012,1
180,2020-08-21 07:21:22,0.9260402630067006,0.0031319039592263,0.0146099581555182,0.8312695505843596,0.267327795118179,4
180,2020-08-21 07:21:28,0.8577253760504913,0.0055962903991267,0.0135192335454386,0.1999593411788277,0.2597963471389568,1
104,2020-08-21 07:21:33,0.8202226796458026,0.0023494807537073,0.0138163913321742,0.0598765796104119,0.2795074419890776,1
180,2020-08-21 07:22:07,0.8863236234252366,0.0333673715933307,0.0162159578625114,0.7964334363042228,0.2493599620242206,4
180,2020-08-21 07:22:14,0.7978585638759463,0.0025225414730808,0.0158812674741029,0.8243458548820476,0.2667312110344863,4
180,2020-08-21 07:22:25,0.840916496065203,0.0179572788662296,0.0125753212261576,0.696150769136599,0.2799998338267747,4
180,2020-08-21 07:22:28,0.863653222955987,0.0024970566009606,0.0151759037172568,0.7201832801309557,0.2808479347976255,4
178,2020-08-21 07:22:41,0.8664501502285709,0.0048907400629439,0.0115838616807586,0.1811873508574461,0.239757617088052,1
178,2020-08-21 07:22:47,0.8485550767558709,0.0102278808554546,0.0140482601782527,0.1942866754448349,0.2677789739397981,1
180,2020-08-21 07:22:56,0.8578914019578967,0.0061722799987547,0.0140705297560176,0.2282591565128594,0.2837799231620581,1
180,2020-08-21 07:23:08,0.8972066780624485,0.0043536194465729,0.0140347322604478,0.2412151851749829,0.278028463247872,1
180,2020-08-21 07:23:18,0.9232512415195552,0.0039527424565929,0.0172373824210583,0.8538432047973249,0.2582859981326571,4
180,2020-08-21 07:23:26,0.8372402691520301,0.0029681703311719,0.015164373938216,0.8250657767259629,0.219736721017444,4
20,2020-08-21 07:24:47,0.9151391485860368,0.0036638193477671,0.0146840237047306,0.182140119692103,0.2756081772196025,1
104,2020-08-21 07:27:27,0.8322409080086174,0.0044825115895419,0.0135570686449773,0.2359867195009685,0.2743454532307228,1
182,2020-08-21 07:31:30,0.8312812407529016,0.0032631496978408,0.0151404025993937,0.1524389508149599,0.2692378331287863,1
149,2020-08-21 07:37:10,0.8326939053962406,0.0013792294249777,0.0136393288764753,0.0996337809266029,0.2376232419825905,1
8,2020-08-21 07:43:12,0.8695660815357369,0.0022560248270009,0.0127577503142868,0.7813194275225182,0.2133802642662693,4
49,2020-08-21 07:44:16,0.8121595888600093,0.0023975760334508,0.0145524262104386,0.0005857703178858,0.2678838949455783,1
169,2020-08-21 07:46:09,0.8630526638966091,0.0031558253329802,0.0121475390067865,0.1552737451568492,0.2363908570468375,1
49,2020-08-21 07:47:46,0.8726260354536559,0.0025310467271181,0.0146628750257442,0.206708095693583,0.2626977983963859,1
179,2020-08-21 07:55:05,0.8526587604599849,0.0111045686324583,0.0117656352105508,0.186936360620714,0.2326121123536955,1
149,2020-08-21 07:57:23,0.8768981903099212,0.0023652012383396,0.014621217484125,0.134757237197129,0.2172435311670697,1
